raw_row_id,product_id,retailer,date,product_name,price,price_per_unit,unit,own_brand_flag,completeness_score
9408107,tesco_019622,Tesco,2024-01-15,Starbucks White Mocha Instant Coffee Sachets 5x24g,3.3,27.5,kg,False,6
9404823,tesco_019623,Tesco,2024-01-15,Starburst Original Fruit Chews 138G,1.25,9.1,kg,False,6
9401048,tesco_019624,Tesco,2024-01-15,Stardrops The Pink Stuff Paste 850G,1.5,1.76,kg,False,6
9397965,tesco_019625,Tesco,2024-01-15,Staropramen 12X330ml,16.0,4.04,l,False,6
9400392,tesco_019626,Tesco,2024-01-15,Staropramen 660Ml,2.5,3.79,l,False,6
9397139,tesco_019627,Tesco,2024-01-15,Staropramen Lager 6 X 330Ml,7.0,3.54,l,False,6
9392380,tesco_019628,Tesco,2024-01-15,Status 1 Way Wall Plug Fitting 2Usb,10.0,10.0,unit,False,6
9399144,tesco_019629,Tesco,2024-01-15,Status 10W Led Worklight,15.0,15.0,unit,False,6
9408454,tesco_019630,Tesco,2024-01-15,Status 10Yr Carbon Monoxide Alarm Replaceable Battery,20.0,20.0,unit,False,6
9395986,tesco_019632,Tesco,2024-01-15,Status 2 Usb 8 Socket Extension Lead Tower,20.0,20.0,unit,False,6
9393878,tesco_019633,Tesco,2024-01-15,Status 2Way Plug Adaptor 2Usb,8.0,8.0,unit,False,6
9391770,tesco_019634,Tesco,2024-01-15,Status 2Way Wall Plug Fitting 2Usb,10.0,10.0,unit,False,6
9391063,tesco_019635,Tesco,2024-01-15,Status Black White Desk Lamp With Phone Charging,25.0,25.0,unit,False,6
9388049,tesco_019636,Tesco,2024-01-15,Status Clamp Extension Lead With Usb & C,17.0,17.0,unit,False,6
9402780,tesco_019637,Tesco,2024-01-15,Status Combination Travel Padlock,3.0,3.0,unit,False,6
9409562,tesco_019638,Tesco,2024-01-15,Status Cube 3 Plug 3 Usb 1.4M Extension Lead,14.0,14.0,unit,False,6
9402794,tesco_019639,Tesco,2024-01-15,Status Desk Top Usb & C Adapter,15.0,15.0,unit,False,6
9388043,tesco_019640,Tesco,2024-01-15,Status Digital Luggage Scales,7.0,7.0,unit,False,6
9388038,tesco_019641,Tesco,2024-01-15,Status Doorbell,10.0,10.0,unit,False,6
9394330,tesco_019642,Tesco,2024-01-15,Status Energy Saving 24 Hour Mechanical Timer,5.5,5.5,unit,False,6
9394954,tesco_019643,Tesco,2024-01-15,Status Energy Saving 7 Day Electronic Timer,7.0,7.0,unit,False,6
9389458,tesco_019644,Tesco,2024-01-15,Status Extra 4Way2 2Usb In Black,15.0,15.0,unit,False,6
9387058,tesco_019645,Tesco,2024-01-15,Status Floodlight 10W Pir Black,15.0,15.0,unit,False,6
9394137,tesco_019646,Tesco,2024-01-15,Status Grey Luggage Strap,4.0,4.0,unit,False,6
9408503,tesco_019647,Tesco,2024-01-15,Status Kitchen Heat Alarm 10Yr,20.0,20.0,unit,False,6
9404863,tesco_019648,Tesco,2024-01-15,Status Led Battery Powered Light Switch,6.0,6.0,unit,False,6
9394737,tesco_019649,Tesco,2024-01-15,Status Led Colour Changing Night Light,7.0,7.0,unit,False,6
9399578,tesco_019650,Tesco,2024-01-15,Status Mobile Phone Shelf,4.0,4.0,unit,False,6
9406017,tesco_019651,Tesco,2024-01-15,Status Soft Feel Foam Travel Pillow,8.0,8.0,unit,False,6
9397915,tesco_019652,Tesco,2024-01-15,Status Solar Floodlight,12.0,12.0,unit,False,6
9400975,tesco_019654,Tesco,2024-01-15,Status Travel Luggage Tags Twin Pack,3.0,1.5,unit,False,6
9406213,tesco_019655,Tesco,2024-01-15,Status Tsa Cable Combination Travel Padlock,5.5,5.5,unit,False,6
9404637,tesco_019656,Tesco,2024-01-15,Status Tsa Padlock & Keys Twin Pack,5.5,2.75,unit,False,6
9396739,tesco_019657,Tesco,2024-01-15,Status Twin Usb Charging Plug,12.0,12.0,unit,False,6
9399574,tesco_019658,Tesco,2024-01-15,Status Usb A And Usb C Wall Plug Fitting,15.0,15.0,unit,False,6
9527701,tesco_019659,Tesco,2024-01-09,Status USB C Plug Adapter,8.0,8.0,unit,False,6
9456241,tesco_019659,Tesco,2024-01-12,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9424401,tesco_019659,Tesco,2024-01-13,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9384610,tesco_019659,Tesco,2024-01-15,Status USB C Plug Adapter,8.0,8.0,unit,False,6
9402331,tesco_019659,Tesco,2024-01-15,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9408438,tesco_019659,Tesco,2024-01-15,Status USB C Plug Adapter,8.0,8.0,unit,False,6
9360511,tesco_019659,Tesco,2024-01-16,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9331816,tesco_019659,Tesco,2024-01-17,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9305723,tesco_019659,Tesco,2024-01-18,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9287449,tesco_019659,Tesco,2024-01-19,Status USB C Plug Adapter,8.0,8.0,unit,False,6
9257736,tesco_019659,Tesco,2024-01-20,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9233261,tesco_019659,Tesco,2024-01-21,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9218110,tesco_019659,Tesco,2024-01-22,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9180795,tesco_019659,Tesco,2024-01-23,Status USB C Plug Adapter,8.0,8.0,unit,False,6
9149501,tesco_019659,Tesco,2024-01-25,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9130699,tesco_019659,Tesco,2024-01-26,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9108416,tesco_019659,Tesco,2024-01-27,Status USB C Plug Adapter,8.0,8.0,unit,False,6
9071604,tesco_019659,Tesco,2024-01-28,Status USB C Plug Adapter,8.0,8.0,unit,False,6
9054609,tesco_019659,Tesco,2024-01-29,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9028913,tesco_019659,Tesco,2024-01-30,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
9001349,tesco_019659,Tesco,2024-01-31,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8978008,tesco_019659,Tesco,2024-02-01,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8961881,tesco_019659,Tesco,2024-02-04,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8930560,tesco_019659,Tesco,2024-02-05,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8919358,tesco_019659,Tesco,2024-02-06,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8895259,tesco_019659,Tesco,2024-02-07,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8870972,tesco_019659,Tesco,2024-02-08,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8843536,tesco_019659,Tesco,2024-02-09,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8812481,tesco_019659,Tesco,2024-02-10,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8769100,tesco_019659,Tesco,2024-02-12,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8747590,tesco_019659,Tesco,2024-02-13,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8729412,tesco_019659,Tesco,2024-02-14,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8706861,tesco_019659,Tesco,2024-02-15,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8676356,tesco_019659,Tesco,2024-02-16,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8652157,tesco_019659,Tesco,2024-02-17,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8628939,tesco_019659,Tesco,2024-02-18,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8610686,tesco_019659,Tesco,2024-02-19,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8580540,tesco_019659,Tesco,2024-02-20,Status Usb & C Plug Adapter,13.0,13.0,unit,False,6
8561639,tesco_019659,Tesco,2024-02-21,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8537171,tesco_019659,Tesco,2024-02-22,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8514775,tesco_019659,Tesco,2024-02-23,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8490055,tesco_019659,Tesco,2024-02-24,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8465108,tesco_019659,Tesco,2024-02-25,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8393822,tesco_019659,Tesco,2024-02-28,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8369555,tesco_019659,Tesco,2024-02-29,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8322474,tesco_019659,Tesco,2024-03-02,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8299564,tesco_019659,Tesco,2024-03-03,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8277926,tesco_019659,Tesco,2024-03-04,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8252861,tesco_019659,Tesco,2024-03-05,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8228394,tesco_019659,Tesco,2024-03-06,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8205215,tesco_019659,Tesco,2024-03-07,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8179407,tesco_019659,Tesco,2024-03-08,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8153596,tesco_019659,Tesco,2024-03-09,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8128140,tesco_019659,Tesco,2024-03-10,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8085484,tesco_019659,Tesco,2024-03-12,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8059892,tesco_019659,Tesco,2024-03-13,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8034818,tesco_019659,Tesco,2024-03-15,Status USB C Plug Adapter,8.0,8.0,unit,False,6
8011357,tesco_019659,Tesco,2024-03-16,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7985731,tesco_019659,Tesco,2024-03-17,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7938530,tesco_019659,Tesco,2024-03-19,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7912810,tesco_019659,Tesco,2024-03-20,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7889012,tesco_019659,Tesco,2024-03-21,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7863238,tesco_019659,Tesco,2024-03-22,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7837620,tesco_019659,Tesco,2024-03-24,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7813568,tesco_019659,Tesco,2024-03-25,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7788163,tesco_019659,Tesco,2024-03-26,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7765087,tesco_019659,Tesco,2024-03-27,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7741761,tesco_019659,Tesco,2024-03-28,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7717996,tesco_019659,Tesco,2024-03-29,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7694720,tesco_019659,Tesco,2024-03-30,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7669758,tesco_019659,Tesco,2024-03-31,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7646362,tesco_019659,Tesco,2024-04-01,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7620894,tesco_019659,Tesco,2024-04-02,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7595420,tesco_019659,Tesco,2024-04-03,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7569933,tesco_019659,Tesco,2024-04-04,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7544275,tesco_019659,Tesco,2024-04-05,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7518656,tesco_019659,Tesco,2024-04-06,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7492954,tesco_019659,Tesco,2024-04-07,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7467350,tesco_019659,Tesco,2024-04-08,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7441700,tesco_019659,Tesco,2024-04-09,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7416048,tesco_019659,Tesco,2024-04-10,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7390311,tesco_019659,Tesco,2024-04-11,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7364584,tesco_019659,Tesco,2024-04-12,Status USB C Plug Adapter,8.0,8.0,unit,False,6
7338958,tesco_019659,Tesco,2024-04-13,Status USB C Plug Adapter,8.0,8.0,unit,False,6
9405948,tesco_019661,Tesco,2024-01-15,Stella Artois 18 X 284Ml,15.0,2.93,l,False,6
9396017,tesco_019664,Tesco,2024-01-15,Stella Artois Gluten Free Lager 4X330ml,5.55,4.2,l,False,6
9399452,tesco_019667,Tesco,2024-01-15,Stella Artois Lager 6X330ml,6.25,3.16,l,False,6
9398557,tesco_019668,Tesco,2024-01-15,Stella Artois Lager Beer 12X330ml,9.0,2.27,l,False,6
9403080,tesco_019669,Tesco,2024-01-15,Stella Artois Lager Beer 660Ml,2.35,3.56,l,False,6
9404560,tesco_019671,Tesco,2024-01-15,Stella Artois Premium Lager 4 X 568Ml,6.25,2.75,l,False,6
9400637,tesco_019672,Tesco,2024-01-15,Stella Artois Unfiltered 4x440ml,5.0,2.84,l,False,6
9390435,tesco_019673,Tesco,2024-01-15,Stella Artois Unfiltered Lager 10 X 440Ml,14.0,3.18,l,False,6
9404380,tesco_019674,Tesco,2024-01-15,Stella Artois Unfiltered Lager Beer 620Ml,2.5,4.03,l,False,6
9393775,tesco_019675,Tesco,2024-01-15,Stellenrust Barrel Fermented Chenin 750Ml,15.0,19.95,l,False,6
9405135,tesco_019676,Tesco,2024-01-15,Step Ahead Reusable Face Covering 5 Pack,5.8,1.16,unit,False,6
9396880,tesco_019679,Tesco,2024-01-15,Sterimar Allergy & Hayfever Relief 50Ml,5.0,100.0,l,False,6
9399681,tesco_019680,Tesco,2024-01-15,Sterimar Congstn & Cold Relief 50Ml,3.75,75.0,l,False,6
9392935,tesco_019681,Tesco,2024-01-15,Sterling Blue 20 Cigarettes,13.3,0.66,unit,False,6
9404339,tesco_019682,Tesco,2024-01-15,Sterling Dual 20 Cigarettes,13.45,0.67,unit,False,6
9402496,tesco_019683,Tesco,2024-01-15,Sterling Dual Double Wrapped Cigarettes 10 Pack,6.5,0.65,unit,False,6
9396726,tesco_019684,Tesco,2024-01-15,Sterling Dual Leaf Wrapped 10 Cigarillos,6.4,0.64,unit,False,6
9404627,tesco_019685,Tesco,2024-01-15,Sterling Dual Leaf Wrapped 20 Cigarillios,12.5,0.62,unit,False,6
9409092,tesco_019686,Tesco,2024-01-15,Sterling Original Red 20 Cigarettes,13.3,0.66,unit,False,6
9394729,tesco_019687,Tesco,2024-01-15,Sterling Original Red Cigarettes 5X20 Multipack,66.45,0.66,unit,False,6
9408251,tesco_019688,Tesco,2024-01-15,Sterling Picture Hanging Large Set,2.5,2.5,unit,False,6
9392934,tesco_019689,Tesco,2024-01-15,Sterling Roll Your Own 30G,19.45,648.3,kg,False,6
9394076,tesco_019690,Tesco,2024-01-15,Sterling Roll Your Own 50G,32.0,640.0,kg,False,6
9408393,tesco_019691,Tesco,2024-01-15,Sterling Rolling Tobacco 3 In 1 Pouch 30G,19.55,651.7,kg,False,6
9402958,tesco_019692,Tesco,2024-01-15,Sterling Rolling Tobacco Essential 30G,18.5,616.7,kg,False,6
9401400,tesco_019693,Tesco,2024-01-15,Sterling Rolling Tobacco Essential 50G,30.45,609.0,kg,False,6
9406242,tesco_019695,Tesco,2024-01-15,Sterling Small Nails Large Set,2.5,2.5,unit,False,6
9403423,tesco_019696,Tesco,2024-01-15,Sterling Superking Blue 20 Cigarettes,13.3,0.66,unit,False,6
9400070,tesco_019697,Tesco,2024-01-15,Sterling Superking Blue Cigarettes Multipack 5X20,66.45,0.66,unit,False,6
9393612,tesco_019698,Tesco,2024-01-15,Sterling Superking Original Red 20 Cigarettes,13.3,0.66,unit,False,6
9396727,tesco_019699,Tesco,2024-01-15,Sterling Superking Original Red 5X20 Pack Cigarettes,66.45,0.66,unit,False,6
9395562,tesco_019700,Tesco,2024-01-15,Sterling Superkings Green Cigarettes 20 Pack,13.3,0.66,unit,False,6
9403314,tesco_019701,Tesco,2024-01-15,Stick On Hook & Loop,1.9,1.9,unit,False,6
9400347,tesco_019702,Tesco,2024-01-15,Sticker Dd Dogs & Puppies Fiona Wattage,5.0,5.0,unit,False,6
9402962,tesco_019703,Tesco,2024-01-15,Sticker Dd Mermaid Kingdom Fiona Wattage,5.0,5.0,unit,False,6
9398254,tesco_019707,Tesco,2024-01-15,Sticker & Reveal Dinosaurs,2.0,2.0,unit,False,6
9405662,tesco_019710,Tesco,2024-01-15,Stikbot Single Pack,5.0,5.0,unit,False,6
9391771,tesco_019712,Tesco,2024-01-15,Stmt Diy Crystal Terrarium,16.0,16.0,unit,False,6
9404343,tesco_019713,Tesco,2024-01-15,Stmt Diy Watercolour Paint Portfolio,14.0,14.0,unit,False,6
9394078,tesco_019714,Tesco,2024-01-15,Stmt Diy Wooden Charm & Tassel Jewelry,14.0,14.0,unit,False,6
9401000,tesco_019715,Tesco,2024-01-15,Stmt Positivity Journaling Set,16.0,16.0,unit,False,6
9399650,tesco_019716,Tesco,2024-01-15,Stoats Blueberry & Honey Porridge Oat Bars 4 x 42g (168g),1.7,10.1,kg,False,6
9388892,tesco_019717,Tesco,2024-01-15,Stoats Raspberry & Honey Porridge Oat Bars 4 x 42g (168g),1.7,10.1,kg,False,6
9389177,tesco_019718,Tesco,2024-01-15,Stock Knoppers Milk And Nut Wafers 75G,1.4,18.7,kg,False,6
9395599,tesco_019719,Tesco,2024-01-15,Stockan's Thick Oatcakes 200G (L),1.1,5.5,kg,False,6
9397890,tesco_019721,Tesco,2024-01-15,Stockwell & Co 80 Tea Bags 200G,0.87,4.4,kg,False,6
9387392,tesco_019722,Tesco,2024-01-15,Stockwell & Co Apple & Blackcurrant No Added Sugar Squash 750Ml,0.5,0.7,l,False,6
9391310,tesco_019723,Tesco,2024-01-15,Stockwell & Co Apple Sauce 270g,0.65,2.4,kg,False,6
9406290,tesco_019724,Tesco,2024-01-15,Stockwell & Co Baked Beans In Tomato Sauce 420G,0.28,0.67,kg,False,6
9399488,tesco_019725,Tesco,2024-01-15,Stockwell & Co Baked Beans & Pork Sausages 405G,0.58,1.43,kg,False,6
9396679,tesco_019726,Tesco,2024-01-15,Stockwell & Co. Baking Powder 150G,0.57,3.8,kg,True,6
9396167,tesco_019727,Tesco,2024-01-15,Stockwell & Co. Bicarbonate Of Soda 200G,0.65,3.2,kg,True,6
9392892,tesco_019728,Tesco,2024-01-15,Stockwell & Co Chicken Curry 392G,1.49,3.8,kg,False,6
9393814,tesco_019729,Tesco,2024-01-15,Stockwell & Co Chicken Paste 75G,0.49,6.5,kg,False,6
9405267,tesco_019730,Tesco,2024-01-15,Stockwell & Co Chilli Con Carne 392G,1.85,4.72,kg,False,6
9390478,tesco_019731,Tesco,2024-01-15,Stockwell & Co Crunchy Peanut Butter 340G,1.25,3.7,kg,False,6
9395673,tesco_019732,Tesco,2024-01-15,Stockwell & Co Fruit And Nut Mix 200G,0.59,2.95,kg,False,6
9400646,tesco_019733,Tesco,2024-01-15,Stockwell & Co Gravy Granules 200G,0.5,2.5,kg,False,6
9394676,tesco_019734,Tesco,2024-01-15,Stockwell & Co Honey 340G,0.75,2.2,kg,False,6
9392928,tesco_019735,Tesco,2024-01-15,Stockwell & Co Horseradish Sauce 175g,0.65,3.7,kg,False,6
9389595,tesco_019736,Tesco,2024-01-15,Stockwell & Co Hot Chocolate 375G,1.45,3.9,kg,False,6
9409941,tesco_019737,Tesco,2024-01-15,Stockwell & Co Instant Coffee 100G,0.99,9.9,kg,False,6
9401012,tesco_019738,Tesco,2024-01-15,Stockwell & Co. Lard 250G,0.5,2.0,kg,True,6
9401775,tesco_019739,Tesco,2024-01-15,Stockwell & Co Lightly Salted Tortilla 200G,0.57,2.8,kg,False,6
9396713,tesco_019740,Tesco,2024-01-15,Stockwell & Co Mayonnaise 450Ml,0.65,1.4,l,False,6
9394313,tesco_019741,Tesco,2024-01-15,Stockwell & Co Mint Sauce 175g,0.51,2.9,kg,False,6
9403528,tesco_019742,Tesco,2024-01-15,Stockwell & Co No Added Sugar Double Strength Orange Squash 750Ml,0.5,0.7,l,False,6
9404010,tesco_019743,Tesco,2024-01-15,Stockwell & Co Orange Marmalade 454G,0.79,1.7,kg,False,6
9389435,tesco_019744,Tesco,2024-01-15,Stockwell & Co Pickled Onion 440G,0.79,3.6,kg,False,6
9397661,tesco_019745,Tesco,2024-01-15,Stockwell & Co. Plain Flour 1.5Kg,0.7,0.47,kg,True,6
9391241,tesco_019746,Tesco,2024-01-15,Stockwell & Co. Ready Salted Crisps 6X25g,0.85,5.7,kg,True,6
9397662,tesco_019747,Tesco,2024-01-15,Stockwell & Co. Rice Pudding 400G,0.25,0.6,kg,True,6
9401480,tesco_019748,Tesco,2024-01-15,Stockwell & Co Roasted & Salted Cashews 125G,0.99,7.92,kg,False,6
9391683,tesco_019749,Tesco,2024-01-15,Stockwell & Co Roasted & Salted Peanuts 200G,0.54,2.7,kg,False,6
9401389,tesco_019750,Tesco,2024-01-15,Stockwell & Co Salad Cream 450Ml,0.91,2.0,l,False,6
9400227,tesco_019751,Tesco,2024-01-15,Stockwell & Co Salmon Paste 75G,0.49,6.5,kg,False,6
9401780,tesco_019752,Tesco,2024-01-15,Stockwell & Co. Self Raising Flour 1.5Kg,0.7,0.47,kg,True,6
9391047,tesco_019753,Tesco,2024-01-15,Stockwell & Co Sliced Beetroot 340G,0.57,2.6,kg,False,6
9396775,tesco_019754,Tesco,2024-01-15,Stockwell & Co. Soft Spread 500G,0.95,1.9,kg,True,6
9391515,tesco_019755,Tesco,2024-01-15,Stockwell & Co Stewed Steak & Gravy 392G,1.95,4.97,kg,False,6
9405006,tesco_019756,Tesco,2024-01-15,Stockwell & Co Strawberry Jam 454G,0.39,0.9,kg,False,6
9405225,tesco_019757,Tesco,2024-01-15,Stockwell & Co. Sweeteners 850S,0.98,0.0,unit,True,6
9387014,tesco_019758,Tesco,2024-01-15,Stockwell & Co Tartare Sauce 175g,0.65,3.7,kg,False,6
9405258,tesco_019759,Tesco,2024-01-15,Stockwell & Co Tomato Ketchup 540G,0.82,1.5,kg,False,6
9405956,tesco_019760,Tesco,2024-01-15,Stockwell & Co Tuna Chunks In Brine 145G,0.55,5.4,kg,False,6
9407013,tesco_019761,Tesco,2024-01-15,Stockwell & Co. Variety Pack Crisps 6X25g,0.85,5.7,kg,True,6
9394272,tesco_019762,Tesco,2024-01-15,Stockwell & Co Vegetable Soup 400G,0.55,1.4,kg,False,6
9409618,tesco_019763,Tesco,2024-01-15,Stolichnaya Premium Vodka 70Cl,21.5,30.71,l,False,6
9388453,tesco_019764,Tesco,2024-01-15,Stolichnaya Vodka Salted Karamel 700Ml,21.5,30.71,l,False,6
9402683,tesco_019765,Tesco,2024-01-15,Stoneleigh Sauvignon Blanc 750Ml,10.5,13.96,l,False,6
9392051,tesco_019766,Tesco,2024-01-15,Stones Original Green Ginger Wine 70Cl,7.5,10.69,l,False,6
9405702,tesco_019767,Tesco,2024-01-15,Stork Original Baking Block 250G,1.5,6.0,kg,False,6
9407493,tesco_019769,Tesco,2024-01-15,Stork Original Baking Spread 500G,2.3,4.6,kg,False,6
9409588,tesco_019771,Tesco,2024-01-15,Story Magic Make Your Own Dress Up Wands,7.0,2.33,unit,False,6
9397133,tesco_019773,Tesco,2024-01-15,Stowford Press Apple Cider 10 X 440Ml,8.5,1.93,l,False,6
9391508,tesco_019774,Tesco,2024-01-15,Stowford Press Apple Cider 4 X 440Ml Can,3.75,2.13,l,False,6
9398978,tesco_019777,Tesco,2024-01-15,Streamline Reduced Sugar Strawberry Jam 340G,1.7,5.0,kg,False,6
9398823,tesco_019778,Tesco,2024-01-15,Streamline Reduced Sugar Thick Cut Orange Marmalde 340G,1.8,5.3,kg,False,6
9406919,tesco_019779,Tesco,2024-01-15,Street Kitchen Japan Teriyaki Meal Kit 255G,2.0,7.84,kg,False,6
9391299,tesco_019780,Tesco,2024-01-15,Street Kitchen Kung Pao Chicken Meal Kit 255G,2.0,7.84,kg,False,6
9405029,tesco_019781,Tesco,2024-01-15,Street Kitchen Malaysian Satay Chicken Meal Kit 255G,2.0,7.84,kg,False,6
9388198,tesco_019782,Tesco,2024-01-15,Strepsils Extra Blackcurrent Sore Throat Lozenges 24 Pack,4.85,0.2,unit,False,6
9394970,tesco_019783,Tesco,2024-01-15,Strepsils Extra Cherry Throat & Pain Relief Lozenges 24 Pack,5.8,0.24,unit,False,6
9406950,tesco_019784,Tesco,2024-01-15,Strepsils Orange With Vitamin C Sore Throat Lozenges 36 Pack,5.5,0.15,unit,False,6
9408714,tesco_019785,Tesco,2024-01-15,Strepsils Sore Throat & Cough Lozenges 24 Pack,5.4,0.22,unit,False,6
9390942,tesco_019786,Tesco,2024-01-15,Strepsils Strawberry Sugar Free Sore Throat Lozenges 36 Pack,5.5,0.15,unit,False,6
9404532,tesco_019787,Tesco,2024-01-15,Strepsils Triple Action Honey & Lemon Throat Lozenges 16 Pack,3.75,0.23,unit,False,6
9400604,tesco_019788,Tesco,2024-01-15,Strepsils Triple Action Honey & Lemon Throat Lozenges 24 Pack,5.5,0.23,unit,False,6
9399239,tesco_019789,Tesco,2024-01-15,Strepsils Triple Action Honey & Lemon Throat Lozenges 36 Pack,4.35,0.12,unit,False,6
9404906,tesco_019790,Tesco,2024-01-15,"Strings & Things, Meal Deal Cheestrings Twin Pack, 40g",1.3,32.5,kg,False,6
9389725,tesco_019791,Tesco,2024-01-15,Stripe Candles 12 Pack,1.5,0.12,unit,False,6
9386493,tesco_019792,Tesco,2024-01-15,Stripes And Spot Bunting,3.0,3.0,unit,False,6
9386799,tesco_019793,Tesco,2024-01-15,Stripey Paper Straws 80Pk,2.0,0.02,unit,False,6
9395325,tesco_019794,Tesco,2024-01-15,Strong Roots Cauliflower Hashbrowns 375G,3.3,8.8,kg,False,6
9409878,tesco_019795,Tesco,2024-01-15,Strong Roots Mixed Root Vegetable Fries 500G,3.65,7.3,kg,False,6
9409352,tesco_019796,Tesco,2024-01-15,Strong Roots Oven Baked Sweet Potato Fries 500G,2.5,5.0,kg,False,6
9398749,tesco_019797,Tesco,2024-01-15,Strong Roots Spinach Bites 308G,2.0,6.49,kg,False,6
9391868,tesco_019798,Tesco,2024-01-15,Strong Roots The Pumpkin & Spinach Burger 300G,2.5,8.33,kg,False,6
9391656,tesco_019799,Tesco,2024-01-15,Strongbow Cloudy Apple Cider Can 10x440ml,10.0,2.27,l,False,6
9398149,tesco_019800,Tesco,2024-01-15,Strongbow Cloudy Apple Cider Can 4x440ml,4.5,2.56,l,False,6
9395474,tesco_019801,Tesco,2024-01-15,Strongbow Dark Fruit Cider Can 10x440ml,12.5,2.84,l,False,6
